class,b1,b2,b3,b4,b5,b6,b7,b9,b14,b15
1,223,134,165,130,189,149,133,125,118,214
1,215,138,135,111,175,170,108,126,115,223
1,215,163,114,93,166,163,140,105,59,224
1,220,186,104,80,153,179,154,117,78,223
1,220,200,98,68,128,175,162,98,51,224
1,229,134,176,130,167,161,37,109,138,207
1,228,124,182,137,171,144,86,98,140,209
1,218,103,167,120,164,157,96,119,133,215
1,217,104,165,118,169,163,103,121,154,224
1,218,126,152,107,148,168,114,99,108,216
1,226,132,178,134,181,151,71,129,110,211
1,226,131,177,135,172,140,125,92,127,224
1,224,120,174,131,176,152,107,112,135,223
1,223,114,178,133,179,149,133,116,134,219
1,227,123,180,141,173,144,94,103,112,215
1,228,143,171,130,179,145,124,106,126,211
1,228,143,170,134,177,142,120,110,134,217
1,227,136,174,132,187,148,92,123,117,209
1,225,132,170,129,168,153,75,111,77,205
1,227,132,176,131,178,147,97,108,141,220
2,186,155,57,61,155,165,55,113,124,222
2,180,150,53,61,149,156,90,128,118,220
2,180,149,54,60,146,161,127,118,101,221
2,182,151,56,60,154,164,59,112,95,220
2,177,148,54,58,148,158,124,121,145,232
2,177,153,54,60,151,158,126,117,141,230
2,186,164,59,61,145,163,118,108,130,230
2,186,167,58,51,138,166,130,115,133,228
2,182,155,56,61,163,155,116,122,123,217
2,181,151,53,62,163,158,117,116,152,227
2,185,155,56,68,161,155,148,121,124,222
2,187,158,58,70,163,156,142,117,101,218
2,180,153,54,63,160,158,87,122,96,218
2,176,152,49,60,163,156,123,119,88,208
2,181,159,52,60,148,161,125,125,150,231
2,184,163,52,53,144,173,103,118,122,223
2,178,148,50,54,147,164,101,125,117,220
2,181,148,53,58,157,167,64,126,114,222
2,189,159,59,66,157,162,120,117,164,228
2,192,162,61,68,168,159,142,114,115,221
2,185,154,57,69,169,153,141,125,117,223
2,176,146,49,60,159,155,125,132,142,226
2,178,148,49,63,167,158,126,121,145,225
2,182,155,50,62,160,158,154,118,138,224
2,181,152,52,56,152,165,97,128,96,224
2,182,153,54,57,153,166,64,128,157,233
2,185,162,57,59,152,165,125,111,127,222
2,186,165,58,57,140,172,96,115,134,227
2,185,159,56,60,150,171,61,118,154,230
2,180,150,50,59,159,159,94,127,112,219
2,178,142,45,54,172,163,98,131,85,210
2,179,144,44,59,169,161,127,129,141,226
2,179,147,47,64,164,163,99,132,145,232
2,180,150,51,62,169,156,153,121,126,229
2,182,155,54,61,154,160,127,120,96,212
2,185,158,56,64,166,157,147,112,115,224
2,185,155,56,61,163,156,150,116,128,225
2,184,153,53,63,164,156,154,118,127,219
2,180,149,48,64,170,148,148,123,134,221
2,174,140,41,57,175,156,123,116,129,224
2,175,139,43,54,154,164,105,120,118,227
2,179,145,47,53,155,165,99,110,138,224
2,181,149,49,54,149,168,69,114,125,221
2,183,151,50,57,156,163,97,121,95,218
2,182,148,49,56,160,162,96,124,130,225
2,184,153,53,60,157,160,122,117,129,221
2,184,158,54,60,146,159,94,119,110,223
2,176,147,45,55,147,162,67,115,138,223
2,171,132,42,64,171,146,128,137,101,215
2,171,132,42,64,180,147,123,119,109,218
2,172,136,42,58,162,155,100,121,102,218
2,177,142,47,64,167,151,119,114,120,229
2,180,146,50,59,162,157,123,116,142,230
2,185,153,54,61,157,159,152,116,95,218
2,187,161,56,62,150,156,149,108,108,221
2,182,155,51,55,146,161,131,109,99,225
3,41,137,65,49,164,166,198,163,162,213
3,43,136,65,50,163,169,169,149,153,209
3,53,131,63,57,148,176,144,158,141,220
3,63,126,61,70,143,169,170,152,107,213
3,61,128,62,69,148,169,166,146,119,220
3,49,136,64,60,154,166,165,163,110,212
3,43,139,67,44,157,168,168,146,145,210
3,54,133,61,68,152,173,170,159,127,215
3,51,136,63,65,159,165,189,150,145,216
3,41,142,66,48,153,166,166,150,106,207
3,41,140,66,50,159,177,142,162,123,214
3,36,142,67,39,160,170,139,153,170,213
3,33,143,65,36,157,175,144,160,156,208
3,35,142,64,39,161,170,175,154,143,206
3,39,140,63,43,156,171,170,153,135,209
3,41,138,63,45,150,174,142,148,103,203
3,41,138,66,42,154,174,139,156,122,210
3,48,133,64,50,152,176,142,146,158,211
3,59,129,58,68,144,181,111,160,118,211
3,57,132,59,65,146,171,166,151,125,219
3,44,140,61,54,154,171,166,154,83,201
3,39,142,65,48,159,171,137,159,122,211
3,35,145,67,45,166,165,168,164,105,200
3,38,142,65,49,168,176,139,167,127,207
3,33,147,67,42,158,167,136,162,119,201
3,31,148,68,37,167,171,138,155,149,212
3,33,146,68,41,165,176,109,169,150,212
3,33,146,69,38,164,170,135,167,141,208
3,39,142,69,45,161,169,200,159,149,210
3,49,136,65,61,146,177,146,167,147,212
3,45,140,66,56,155,174,139,156,155,216
3,33,148,68,37,156,169,137,147,91,202
3,34,146,67,45,162,170,167,164,160,214
3,22,157,60,32,163,179,110,150,157,207
3,23,156,63,36,172,172,138,164,146,203
3,22,157,64,29,167,175,108,148,100,195
3,24,156,63,34,173,173,137,156,146,206
3,27,153,64,37,169,170,135,160,143,202
3,31,150,65,43,169,171,170,172,112,204
3,37,146,65,47,166,170,169,162,110,200
3,46,140,64,58,152,179,145,170,119,205
3,47,139,64,63,155,172,204,175,111,206
3,41,144,65,55,157,168,133,160,123,208
3,37,146,67,50,166,168,133,162,161,214
3,21,162,62,39,176,163,161,157,132,204
3,19,163,62,37,174,165,100,176,129,205
3,16,164,63,31,177,163,160,160,90,200
3,16,164,63,34,176,161,164,168,125,201
3,16,165,62,32,178,166,132,158,187,208
3,20,162,62,35,173,168,134,156,141,202
3,29,155,60,44,163,178,78,167,156,211
3,34,151,59,55,169,174,170,166,127,202
3,32,152,60,45,155,181,111,165,138,207
3,30,152,61,42,161,180,112,167,128,202
3,26,156,63,38,163,175,105,153,145,200
3,16,163,61,33,173,173,104,169,169,211
3,16,164,63,31,180,164,163,162,105,199
3,17,164,62,40,189,161,190,171,177,213
3,13,168,65,33,187,156,157,169,131,199
3,14,167,63,34,182,165,162,155,141,204
3,17,166,63,38,180,165,132,174,179,210
3,21,163,64,44,191,161,189,175,162,210
3,22,162,62,44,190,166,161,170,148,209
3,17,166,64,38,185,166,129,172,165,215
3,17,166,64,37,184,167,94,171,148,208
3,20,163,64,42,182,168,128,165,159,212
3,23,158,60,47,176,168,197,156,160,205
3,16,163,59,33,163,173,104,167,164,207
3,16,164,59,33,166,175,75,161,180,208
3,16,164,61,29,164,175,78,167,158,205
3,17,162,61,32,172,174,107,165,143,198
3,18,162,61,34,173,169,137,168,153,200
3,19,161,61,32,174,174,141,167,131,200
3,18,162,62,36,182,167,162,167,128,201
3,18,164,63,36,183,166,131,177,164,207
3,17,165,62,36,173,168,131,168,150,201
3,19,163,62,38,177,169,129,168,114,199
3,28,156,60,50,167,168,167,173,109,202
3,21,162,61,44,172,165,130,163,121,203
3,19,165,62,44,179,161,158,161,167,208
3,21,163,62,43,183,165,131,169,173,210
3,21,162,62,43,174,164,195,163,112,203
3,20,163,61,40,165,170,139,167,157,211
3,19,163,61,37,174,170,134,165,138,204
3,20,163,61,41,168,167,134,158,125,204
3,20,162,60,40,164,172,105,166,136,209
3,21,162,61,45,178,163,127,167,147,208
3,23,162,61,48,171,162,161,168,148,207
4,172,171,56,64,157,142,204,116,102,239
4,156,139,36,49,159,140,131,124,105,233
4,134,111,33,52,155,131,143,140,100,229
4,115,102,41,56,142,128,115,131,100,223
4,108,104,42,55,132,134,58,122,85,216
4,114,108,39,58,141,134,147,108,109,225
4,127,116,34,56,141,145,86,112,102,230
4,141,129,33,56,143,153,52,126,133,232
4,147,144,39,54,158,148,71,131,92,224
4,174,177,60,63,148,150,143,124,126,243
4,156,138,41,50,160,144,132,130,116,241
4,142,106,37,54,165,133,142,142,155,237
4,138,98,40,56,157,131,113,141,105,227
4,142,106,34,53,157,139,113,128,116,234
4,153,125,33,57,157,146,110,128,83,230
4,160,142,36,57,168,150,132,124,141,240
4,162,157,42,57,164,150,92,128,127,234
4,162,168,49,57,144,152,123,122,113,235
4,177,186,65,58,138,168,88,119,91,233
4,167,165,52,58,143,151,124,126,110,239
4,145,130,40,54,152,147,137,126,107,243
4,123,110,38,48,131,150,31,139,100,228
4,128,119,36,53,140,145,118,117,110,223
4,148,135,34,62,144,144,74,121,95,236
4,146,129,29,55,160,145,105,124,107,236
4,144,128,30,53,151,155,52,126,101,228
4,154,149,42,58,146,157,108,125,118,229
4,179,191,68,59,136,162,150,118,102,235
4,174,182,64,62,143,149,176,114,122,235
4,162,153,53,57,148,142,123,116,145,238
4,138,117,40,53,150,140,111,136,151,242
4,126,108,39,52,138,141,56,124,69,221
4,136,116,38,60,148,141,113,111,100,230
4,149,128,37,57,156,149,112,119,111,232
4,160,149,45,54,146,156,107,120,124,235
4,170,175,57,61,138,159,92,125,119,234
4,176,192,62,52,125,177,102,118,102,235
4,177,187,62,54,128,168,66,119,131,240
4,167,160,52,52,146,148,125,115,124,233
4,146,122,37,53,159,145,112,148,125,233
4,128,108,36,50,142,137,82,126,84,224
4,133,112,36,55,144,142,84,114,115,225
4,148,126,38,59,162,148,140,120,121,231
4,161,152,46,55,148,157,139,120,106,228
4,171,178,57,57,136,162,162,123,66,227
5,94,118,49,74,48,139,119,136,115,235
5,96,114,51,73,77,138,146,151,83,225
5,100,112,47,76,78,146,120,138,88,230
5,89,124,47,73,76,139,142,122,109,228
5,97,124,48,73,108,142,138,113,123,225
5,122,113,45,79,127,154,141,106,138,222
5,90,119,52,71,59,147,123,134,101,234
5,87,122,50,73,63,146,120,148,89,233
5,84,124,51,72,67,146,124,151,127,227
5,87,122,47,67,102,164,128,111,148,235
5,105,117,44,74,119,161,151,98,77,217
5,112,112,45,75,113,153,144,124,116,218
5,87,124,51,77,70,139,178,154,97,235
5,77,131,53,78,69,135,149,159,79,224
5,85,124,52,64,79,142,152,123,95,221
5,115,109,47,78,109,161,121,130,120,227
5,118,111,49,82,119,145,199,118,118,231
5,96,118,51,70,89,141,142,142,88,219
5,86,121,52,69,70,153,160,136,115,235
5,73,131,53,67,73,147,124,151,123,230
5,75,132,50,65,70,149,91,126,105,227
5,106,117,43,80,102,155,117,133,103,224
5,118,110,45,71,97,155,82,124,83,219
5,111,108,47,70,92,153,120,129,114,227
5,84,123,58,69,54,137,122,135,143,236
5,81,122,52,79,103,152,185,144,111,230
5,79,128,52,65,52,140,123,126,103,230
5,103,117,46,78,81,150,122,138,98,229
5,113,110,47,76,100,145,176,120,105,227
5,112,105,47,68,89,153,124,123,127,218
5,84,122,54,70,53,147,129,148,125,234
5,76,125,57,70,84,147,122,156,169,236
5,77,127,55,69,59,140,89,133,91,222
5,92,119,49,79,68,146,91,145,88,226
5,106,112,49,79,93,136,139,122,135,229
5,112,106,48,76,100,146,146,136,130,230
5,95,115,52,78,81,146,187,149,96,232
5,75,125,55,63,71,152,98,150,119,232
5,73,129,55,69,58,139,156,142,132,232
5,95,119,47,70,72,150,124,144,155,237
5,112,112,43,76,90,153,90,140,106,222
5,111,109,46,67,89,156,62,132,158,222
5,91,117,54,78,83,145,120,142,141,232
5,78,125,57,77,84,134,178,155,89,230
5,73,131,55,76,57,135,116,155,144,237
5,80,130,53,73,51,137,117,153,178,245
5,96,120,49,79,83,143,148,142,83,225
5,105,116,51,69,87,144,181,123,95,219
6,129,127,20,104,148,158,153,110,124,225
6,131,126,23,107,158,155,119,141,124,228
6,130,130,27,107,146,153,113,137,95,220
6,129,130,24,114,150,154,116,145,143,231
6,129,129,18,111,157,157,115,131,123,230
6,129,129,12,112,154,156,149,119,111,228
6,126,131,14,110,154,162,121,127,97,227
6,125,132,16,111,152,161,119,120,138,230
6,126,131,13,113,154,158,148,124,125,224
6,126,122,20,102,147,162,128,116,163,237
6,129,123,22,103,153,161,95,121,127,224
6,128,123,23,108,151,156,153,137,145,231
6,127,124,23,105,156,154,116,127,160,238
6,129,125,20,107,157,157,118,131,130,238
6,131,126,16,111,161,155,84,121,115,230
6,128,125,18,109,166,155,85,133,132,227
6,125,126,19,116,168,152,145,128,119,229
6,124,129,17,114,159,160,122,113,148,236
6,124,124,19,103,148,149,149,122,123,231
6,128,121,18,104,153,158,90,130,79,221
6,128,122,20,102,145,159,90,128,117,231
6,126,124,20,100,138,161,93,120,85,223
6,125,124,22,98,136,162,31,133,111,227
6,127,125,18,103,138,163,63,122,107,228
6,127,125,16,105,145,162,92,128,148,237
6,125,125,17,103,150,162,92,118,83,223
6,125,126,19,108,146,163,92,123,97,229
6,129,122,16,107,168,146,144,132,110,226
6,131,122,16,107,161,149,83,140,154,237
6,130,124,18,106,159,146,111,129,159,242
6,130,126,18,108,151,150,146,134,127,232
6,129,126,19,105,151,152,113,131,123,231
6,129,125,19,107,154,148,81,149,129,229
6,129,125,17,107,155,146,113,132,124,232
6,127,124,19,106,157,144,143,135,129,234
6,124,125,21,108,157,152,114,132,158,239
6,128,123,10,109,164,155,121,122,151,233
6,130,121,11,104,154,160,93,126,127,229
6,130,120,14,103,162,150,147,127,144,231
6,130,120,15,104,155,152,115,136,125,231
6,130,121,15,104,151,154,87,144,123,227
6,129,123,17,107,165,151,111,141,130,226
6,125,125,17,108,156,148,146,128,102,221
6,125,125,19,110,153,148,147,139,98,227
6,125,124,21,107,152,149,148,131,104,232
6,126,130,10,110,162,160,93,124,114,231
6,127,126,9,110,161,157,119,126,80,222
6,129,124,10,108,161,159,91,134,98,227
6,131,123,12,110,167,151,148,131,134,231
6,132,123,12,110,169,152,116,143,128,230
6,132,125,13,109,172,153,146,133,123,232
6,131,126,13,107,168,153,114,137,135,225
6,130,127,13,106,160,156,116,127,131,229
6,131,127,15,107,162,154,79,139,142,235
6,122,138,10,116,157,161,187,120,115,236
6,125,134,11,110,155,168,94,120,118,232
6,129,130,11,110,163,160,120,135,102,221
6,128,128,10,112,160,159,120,130,134,230
6,128,125,11,109,162,159,88,132,123,231
6,130,124,13,111,167,154,118,134,62,222
6,131,126,12,110,168,155,114,140,156,233
6,131,130,14,111,166,149,140,144,110,232
6,129,131,16,111,168,149,139,136,115,227
7,167,122,43,41,121,164,105,130,141,224
7,170,128,43,40,125,164,134,122,134,226
7,171,127,43,29,122,171,115,115,156,225
7,171,123,41,38,128,162,167,123,128,221
7,170,124,43,45,141,156,155,122,150,225
7,171,124,40,44,130,162,99,123,131,223
7,173,125,38,41,139,162,128,122,103,221
7,174,126,38,39,136,167,132,120,129,224
7,176,129,42,39,136,166,99,121,142,221
7,178,131,44,35,140,163,127,116,138,222
7,169,125,46,45,138,153,122,126,118,215
7,172,134,44,43,131,158,161,117,152,230
7,172,134,43,36,122,162,165,118,123,226
7,173,131,43,46,136,159,125,125,107,221
7,174,132,44,49,146,152,145,125,113,223
7,173,130,40,47,142,160,119,131,92,228
7,173,129,40,45,142,152,117,132,126,225
7,173,126,39,44,150,152,115,129,157,228
7,174,126,38,39,139,161,126,125,113,218
7,177,131,41,37,137,162,127,113,148,227
7,171,130,42,38,123,164,136,124,117,218
7,173,134,43,41,123,164,134,112,108,215
7,175,131,45,39,140,163,128,116,163,225
7,175,129,46,47,146,154,151,123,141,224
7,175,131,44,48,140,157,150,124,99,219
7,175,131,43,54,143,149,141,127,103,220
7,173,128,41,48,149,148,144,133,93,219
7,173,124,40,45,146,151,118,123,116,219
7,174,124,40,45,145,150,185,127,147,226
7,179,129,42,44,149,152,183,110,159,225
7,173,138,44,40,123,165,164,109,82,222
7,174,139,47,44,132,156,119,121,156,232
7,176,134,45,43,144,158,154,122,118,226
7,176,131,44,51,139,157,150,128,131,232
7,174,127,42,46,144,165,60,125,114,219
7,173,126,41,49,146,153,148,116,126,222
7,173,125,40,46,148,155,151,126,140,222
7,175,126,38,44,144,158,122,125,141,222
7,176,125,39,38,139,160,126,128,145,228
7,177,125,36,34,140,171,72,122,135,225
7,176,132,47,46,143,158,152,129,131,220
7,176,137,47,45,135,162,158,119,144,225
7,177,136,47,47,143,163,188,120,154,233
7,177,133,47,52,157,151,173,116,143,225
7,177,132,47,51,150,151,144,130,100,219
7,175,128,44,51,152,153,147,128,139,225
7,175,129,43,55,159,147,207,132,133,225
7,175,131,42,46,149,154,148,114,119,219
7,175,130,38,42,144,157,159,114,150,223
7,175,130,34,37,139,159,163,110,154,221
7,172,139,43,38,122,164,129,119,140,229
7,175,137,44,44,139,167,94,131,151,227
7,176,138,45,44,137,165,119,117,91,222
7,177,139,45,44,129,168,59,125,121,217
7,177,138,45,46,139,163,118,114,146,228
7,175,134,41,41,128,164,129,112,113,219
7,173,129,38,41,141,167,130,118,151,226
7,172,131,40,47,143,154,182,119,105,217
7,172,130,39,42,140,160,123,113,121,222
7,174,127,34,35,139,166,133,114,139,223
7,172,135,45,43,133,155,158,115,156,227
7,174,132,44,45,139,156,153,116,153,223
7,175,130,44,41,145,160,157,107,159,225
7,176,134,47,44,133,161,124,123,118,223
7,175,137,46,45,130,161,157,114,108,228
7,171,132,42,46,131,161,157,111,119,219
7,169,131,40,50,142,160,155,115,110,215
7,169,136,41,54,136,157,149,106,139,216
7,170,135,41,52,141,154,147,117,137,218
7,173,130,38,40,139,158,158,115,145,219
8,157,151,45,77,158,163,132,131,104,239
8,158,152,46,79,159,158,93,133,91,233
8,164,152,43,74,157,160,130,132,87,236
8,166,150,40,67,153,165,104,130,94,235
8,166,151,40,67,161,164,134,132,72,230
8,167,156,45,70,155,158,162,137,101,237
8,171,159,47,68,157,162,126,139,143,241
8,174,153,51,74,158,154,118,135,117,244
8,175,164,52,75,159,165,121,134,126,240
8,170,164,51,74,152,163,155,139,95,238
8,169,162,48,78,162,157,182,134,89,233
8,167,163,46,70,153,164,126,130,114,236
8,171,170,50,72,149,163,159,137,127,239
8,181,177,61,74,158,156,171,125,126,236
8,184,176,61,74,156,157,174,136,146,245
8,182,169,61,77,163,147,167,129,138,241
8,175,159,47,73,160,167,126,131,110,241
8,169,159,47,73,164,169,61,146,113,235
8,165,160,45,77,151,162,125,135,87,232
8,166,163,43,65,138,174,138,116,116,240
8,179,174,55,70,136,177,100,120,94,235
8,185,183,65,76,154,169,139,128,151,245
8,181,183,62,78,146,170,149,130,146,245
8,175,175,55,71,148,172,92,130,141,241
8,165,155,47,78,169,158,157,126,126,243
8,159,154,45,78,158,156,130,136,92,236
8,160,148,42,74,166,159,100,137,105,237
8,166,147,40,73,168,158,164,138,78,233
8,174,161,52,76,160,164,123,130,99,233
8,186,182,73,79,156,164,137,133,92,229
8,189,191,77,72,131,176,113,124,91,239
8,176,187,68,63,119,172,159,116,109,247
8,150,140,39,73,143,168,115,132,71,239
8,150,143,41,78,142,162,108,132,183,241
8,160,137,40,71,159,163,108,139,97,226
8,165,136,36,68,164,170,113,138,134,234
8,171,157,51,72,146,170,133,126,122,239
8,182,178,72,75,138,176,86,125,106,234
8,194,192,84,78,133,177,108,137,125,237
8,191,191,76,62,112,190,99,119,116,233
9,193,154,64,56,139,172,100,118,103,226
9,193,160,66,59,143,164,120,115,139,234
9,191,155,63,53,138,170,100,120,125,228
9,190,150,62,52,142,164,137,116,127,223
9,186,145,61,43,133,165,175,113,112,220
9,183,139,57,43,131,166,149,109,129,224
9,180,132,55,40,134,167,123,119,137,222
9,179,126,53,43,128,173,100,122,145,221
9,181,127,55,56,153,159,140,107,97,215
9,181,126,54,57,158,154,132,113,145,226
9,179,117,47,58,171,149,165,115,93,208
9,192,156,64,53,137,168,103,124,99,223
9,193,160,66,59,144,160,154,128,102,227
9,194,156,66,64,158,163,116,122,122,228
9,195,156,68,67,153,156,146,120,126,229
9,192,151,67,59,150,160,90,129,127,222
9,188,145,59,51,140,165,139,111,126,224
9,184,140,56,43,139,169,151,119,106,222
9,180,132,53,41,134,164,188,107,128,218
9,182,129,53,54,148,162,146,115,94,218
9,182,126,51,60,151,153,102,118,83,209
9,178,115,43,54,170,154,108,128,104,214
9,190,149,60,52,139,172,108,120,101,228
9,191,156,63,48,126,169,135,109,134,233
9,191,153,62,50,137,172,104,118,126,226
9,192,155,64,57,145,170,103,116,147,229
9,193,156,69,63,149,156,178,114,78,219
9,191,152,64,61,148,163,94,129,141,230
9,189,150,62,54,135,162,169,110,150,234
9,183,142,57,42,133,164,213,101,126,226
9,184,136,55,54,149,158,173,119,104,215
9,183,128,53,62,162,146,126,118,114,216
9,178,114,44,58,172,151,108,135,177,224
9,190,152,62,55,139,164,105,121,134,226
9,192,158,63,51,131,170,140,115,111,225
9,190,158,63,52,129,169,139,123,136,230
9,191,158,63,51,131,174,108,115,96,215
9,193,159,66,56,139,165,159,113,143,229
9,193,156,64,59,144,164,125,121,126,227
9,188,147,61,44,138,168,111,120,100,216
9,182,137,54,42,134,169,156,116,109,220
9,184,135,53,52,146,164,146,118,102,218
9,183,128,51,58,161,150,161,113,137,224
9,179,114,46,50,166,160,114,114,116,213
9,186,143,58,54,148,163,137,124,94,220
9,188,149,61,53,145,165,136,110,131,225
9,191,153,67,63,155,159,153,125,115,224
9,192,156,69,66,150,160,120,134,112,222
9,190,157,69,65,151,159,151,129,172,234
9,187,151,63,61,152,160,126,119,158,227
9,184,142,57,49,143,171,86,119,178,232
9,180,138,54,42,133,166,190,115,119,223
9,184,138,56,54,152,159,172,108,153,230
9,182,132,55,61,160,152,130,121,125,224
9,174,120,51,55,157,157,177,128,139,221
9,185,142,58,48,140,161,174,113,115,224
9,186,145,58,46,134,170,146,113,138,227
9,188,149,61,50,142,173,108,121,116,219
9,189,154,62,53,136,171,108,119,105,219
9,190,153,64,56,145,160,193,115,141,223
9,189,148,63,58,152,159,160,125,110,223
9,184,142,57,42,127,176,126,118,118,223
9,182,139,57,44,127,173,127,111,138,230
9,185,136,58,57,141,167,109,108,155,226
9,184,133,58,62,160,152,161,123,122,222
9,178,127,54,63,160,156,136,123,115,219
9,185,143,59,51,136,162,176,113,127,226
9,185,146,60,51,138,163,174,114,109,221
9,189,149,62,55,143,163,136,115,143,230
9,190,152,63,56,143,165,134,113,90,219
9,187,152,63,50,131,167,140,115,135,224
9,186,147,62,55,142,161,166,106,154,230
9,184,141,58,49,140,169,182,112,130,224
