class,b1,b2,b3,b4,b5,b6,b7,b9,b14,b15
9,186,142,61,55,142,163,173,114,108,221
9,187,141,62,56,142,166,136,111,157,233
9,185,142,60,59,147,166,72,117,158,231
9,178,143,57,55,131,165,140,102,154,228
10,92,103,69,60,161,191,138,133,114,219
10,93,104,69,62,161,186,200,122,92,216
10,91,104,69,63,165,186,133,131,139,220
10,92,104,70,64,171,181,192,133,125,221
10,96,106,69,64,166,176,155,130,89,214
10,97,106,68,58,152,178,127,124,123,217
10,96,105,70,56,145,172,154,122,148,224
10,97,103,69,61,156,175,156,136,67,215
10,94,102,65,60,142,192,145,131,132,227
10,96,101,65,62,151,190,170,117,99,213
10,97,101,65,61,148,191,139,125,103,212
10,97,101,66,61,146,190,107,137,116,217
10,100,102,64,62,145,187,165,126,112,221
10,106,102,64,61,144,180,126,126,117,219
10,109,103,64,68,145,167,146,130,85,220
10,103,101,63,60,150,181,126,134,98,220
10,104,105,64,63,140,179,162,121,96,217
10,103,102,64,62,146,180,160,133,122,223
10,100,100,67,61,148,179,164,133,70,213
10,99,102,68,64,156,176,188,126,146,225
10,99,105,65,62,154,182,127,117,104,215
10,104,104,64,63,151,177,156,119,87,215
10,108,102,65,63,143,176,126,136,105,220
10,104,101,66,63,146,170,186,131,81,218
10,101,103,65,61,146,183,132,127,128,219
10,100,99,65,61,145,185,166,123,96,219
10,101,100,65,61,137,185,136,130,116,223
10,103,101,63,66,148,181,163,126,101,214
10,103,101,61,66,147,185,161,130,104,218
10,101,100,63,63,147,186,100,124,130,222
10,102,98,65,68,152,174,219,126,132,224
10,101,97,64,62,151,183,131,123,155,229
10,98,100,67,62,156,189,168,128,122,217
10,97,100,66,61,152,193,110,130,120,223
10,102,104,64,62,152,186,198,128,111,216
10,108,108,62,62,144,179,192,117,121,219
10,105,107,61,56,144,186,130,125,120,218
10,103,105,62,55,142,190,105,122,126,221
10,104,102,62,57,149,188,165,117,109,221
10,103,99,62,60,148,187,101,126,157,226
11,43,134,67,51,182,169,153,132,82,231
11,36,143,61,51,158,173,32,130,87,229
11,31,150,61,56,182,162,142,127,105,228
11,36,143,67,49,172,164,119,130,86,230
11,27,155,51,69,179,164,118,148,93,223
11,24,159,58,42,168,142,131,84,109,231
11,52,125,59,62,203,172,118,120,109,230
11,49,128,62,56,177,162,84,104,126,240
11,46,132,63,50,170,158,84,96,100,238
11,45,133,59,58,178,151,139,92,63,231
11,42,135,59,60,199,161,142,118,101,231
11,36,152,59,52,144,139,133,119,108,241
11,40,143,61,53,153,160,85,128,96,234
11,43,134,67,50,176,164,154,130,103,237
11,39,137,63,51,180,175,128,130,102,231
11,24,159,56,55,166,151,141,115,104,229
11,29,152,59,48,165,156,111,115,104,236
11,50,127,61,55,158,163,89,107,101,226
11,57,115,63,54,178,173,90,112,149,238
11,50,127,58,53,151,164,91,99,103,236
11,40,142,52,58,154,149,141,91,112,233
11,39,139,54,49,179,161,82,104,117,233
11,44,142,61,59,150,156,112,120,77,231
11,36,151,62,55,144,151,111,115,107,242
11,42,141,67,52,156,153,111,117,78,241
11,52,127,65,67,192,168,184,154,78,229
11,44,138,66,59,148,146,138,113,103,233
11,48,132,63,62,173,163,86,136,104,232
11,53,124,67,54,162,151,113,94,96,233
11,64,108,67,59,182,165,120,109,119,229
11,63,108,68,60,169,167,124,108,114,235
11,54,122,65,59,158,158,120,115,124,241
11,45,132,58,55,164,149,139,90,110,237
11,30,158,58,58,156,153,139,136,93,234
11,37,150,58,58,141,162,86,123,78,232
11,38,146,62,56,157,156,146,137,104,235
11,45,136,64,56,146,159,121,126,108,234
11,52,128,62,64,149,167,122,137,84,228
11,53,124,64,57,158,166,88,112,94,227
11,53,119,65,54,175,168,93,108,126,225
11,55,116,67,53,170,163,121,91,119,228
11,62,108,67,56,181,175,97,113,108,225
11,58,115,67,56,164,160,125,102,141,235
11,46,133,54,66,158,150,145,105,147,230
11,19,175,59,55,131,131,129,108,94,235
11,33,159,59,67,140,154,111,145,98,244
11,34,154,65,53,143,156,83,141,105,246
11,28,164,54,70,139,145,143,143,68,229
11,25,165,49,64,159,155,142,144,123,244
11,36,151,55,63,143,141,104,104,106,227
11,50,125,60,64,202,167,150,144,99,221
11,47,128,61,57,168,157,114,92,98,225
11,50,127,64,55,160,158,117,88,113,233
11,61,111,69,55,164,168,95,105,100,226
11,56,118,61,65,161,171,99,141,92,227
11,26,161,58,51,148,152,79,135,95,237
11,27,163,55,63,124,154,150,151,59,228
11,23,171,55,55,101,152,120,151,90,238
11,24,173,44,77,113,150,114,156,84,229
11,18,172,48,57,138,147,107,135,105,237
11,27,156,53,55,163,154,110,118,85,224
11,41,137,59,57,168,151,146,107,114,230
11,54,117,66,51,178,177,65,122,126,237
11,51,122,60,57,177,158,117,79,114,231
11,50,124,62,54,178,151,175,77,110,227
11,60,111,71,55,187,162,154,127,85,229
11,31,156,61,55,134,153,116,137,108,235
11,34,160,54,79,112,148,213,155,68,230
11,26,168,56,66,121,144,175,160,75,231
11,23,167,53,63,129,152,114,142,151,246
11,26,160,56,57,141,155,86,127,136,240
11,34,146,53,62,181,167,120,141,140,236
11,33,146,57,50,158,157,84,106,97,230
11,41,137,60,55,155,152,146,112,116,235
11,45,130,52,61,181,167,88,108,121,230
11,45,128,59,46,173,157,82,82,82,219
11,54,117,60,57,178,175,127,123,78,218
1,224,140,161,125,182,148,100,109,134,216
1,227,135,174,135,184,145,122,122,119,209
1,226,127,179,139,182,145,88,116,96,207
1,209,172,69,79,187,158,82,139,153,241
1,218,175,106,78,162,158,138,124,123,231
1,224,166,134,90,153,165,102,114,136,215
1,212,191,76,68,159,169,89,123,114,239
1,219,190,95,58,140,194,112,129,80,225
1,220,194,102,53,102,192,124,105,120,227
2,165,127,35,58,165,144,131,130,144,220
2,163,116,33,57,173,135,162,124,110,218
2,165,109,34,57,177,138,129,130,131,222
2,161,108,37,56,174,136,162,124,129,230
2,159,110,39,54,161,138,135,118,134,221
2,168,120,41,57,164,149,105,129,147,228
2,171,130,44,58,157,145,99,122,95,218
2,173,134,44,60,165,141,120,126,140,225
2,163,113,34,55,169,137,97,136,106,215
2,160,108,36,56,173,136,129,130,120,217
2,165,117,38,57,166,149,73,130,78,212
2,171,132,41,59,158,149,162,118,136,224
2,179,144,47,57,154,157,129,117,120,217
2,182,148,49,57,139,159,100,126,63,217
2,175,141,45,63,170,147,119,126,136,223
2,175,140,45,63,167,147,89,126,128,226
2,176,145,45,61,165,146,117,125,111,218
2,178,153,47,62,164,149,120,123,105,218
2,174,157,48,50,143,156,133,106,136,224
2,177,157,51,55,148,156,165,116,166,224
2,181,157,52,50,136,164,106,113,141,227
2,173,146,44,49,145,162,112,110,120,216
2,176,155,47,45,125,168,145,96,89,216
2,179,157,50,48,134,170,77,105,129,221
2,182,157,52,57,148,161,130,108,127,219
2,174,153,49,52,142,159,103,122,133,219
2,169,146,44,48,137,160,80,124,162,226
2,176,147,46,54,150,164,106,109,118,222
2,178,150,47,56,152,162,137,107,108,222
2,184,159,54,57,139,158,130,109,126,222
2,188,156,56,57,148,159,128,116,169,224
2,185,150,54,58,149,155,131,117,150,219
2,174,138,43,56,156,153,107,130,142,220
2,166,129,34,52,157,149,140,126,116,220
2,169,130,35,55,166,146,134,127,133,229
3,26,155,62,42,178,178,173,174,99,207
3,18,164,64,32,163,164,97,150,139,203
3,23,159,63,38,174,171,135,163,106,207
3,29,156,59,51,170,173,168,158,143,205
3,32,154,61,53,171,170,132,164,189,216
3,43,144,58,64,172,178,106,163,139,209
3,45,143,59,66,175,173,163,154,161,212
3,18,164,65,37,176,161,159,166,133,204
3,22,161,60,42,172,177,75,170,148,210
3,23,161,61,44,176,175,136,172,129,212
3,21,163,60,44,171,170,95,155,135,202
3,24,160,61,40,164,175,106,160,134,206
3,34,151,59,51,174,173,164,146,154,208
3,37,148,58,57,183,180,138,172,156,211
3,18,166,64,43,178,163,125,169,166,212
3,21,163,65,41,180,162,159,160,149,207
3,29,158,63,59,198,167,188,180,150,209
3,21,166,62,48,180,162,121,164,133,201
3,15,170,63,39,183,162,122,163,144,204
3,19,166,63,44,184,157,184,167,155,203
3,26,161,60,51,187,172,160,174,133,210
3,24,158,58,39,158,183,82,161,129,206
3,20,162,62,39,167,167,132,158,140,208
3,28,155,62,46,181,177,136,171,148,219
3,25,159,57,46,165,181,109,165,164,215
3,17,167,61,40,181,167,159,169,134,203
3,17,167,62,35,167,169,98,161,161,210
3,23,163,60,46,175,176,101,173,156,210
3,28,157,62,53,177,167,128,177,126,214
3,23,160,63,41,169,169,98,161,142,215
3,26,158,62,41,166,171,137,159,120,213
3,28,156,58,53,176,175,170,161,127,214
3,23,163,60,48,169,160,188,148,163,215
3,23,162,60,42,171,171,98,160,148,211
3,24,162,61,46,180,171,128,158,161,211
3,26,157,60,43,166,171,102,161,96,200
3,26,156,59,45,170,174,135,162,88,205
3,23,158,62,39,167,167,131,157,114,203
3,27,155,62,47,170,173,170,168,86,206
3,30,154,59,54,169,166,192,144,126,208
3,38,147,62,56,165,169,134,173,128,212
3,46,139,62,65,166,176,139,166,155,220
4,175,192,63,55,125,170,57,120,106,232
4,179,197,68,62,126,159,108,119,130,231
4,180,196,70,61,130,164,109,113,116,234
4,179,193,68,65,133,162,142,117,77,225
4,170,182,62,56,132,152,144,119,98,231
4,161,166,55,44,136,160,101,125,100,228
4,164,168,60,59,131,163,62,118,123,234
4,178,196,67,58,128,165,116,109,109,236
4,183,202,72,65,142,160,169,108,100,232
4,186,202,77,70,150,156,159,129,129,234
4,187,202,78,73,147,162,64,133,162,233
4,185,200,77,75,149,150,149,128,110,230
4,175,189,67,64,149,151,199,115,114,228
4,168,181,64,58,142,160,119,118,116,229
4,177,198,63,50,111,180,69,121,109,226
4,185,206,73,59,122,170,112,122,99,226
4,188,204,77,64,141,164,130,128,112,227
4,188,201,75,64,133,168,136,117,91,224
4,186,199,74,66,135,161,99,117,77,224
4,179,190,69,59,138,164,108,122,132,233
4,172,182,67,62,131,158,148,112,125,233
4,181,202,68,60,136,170,148,118,121,238
4,188,208,76,70,143,165,165,118,90,229
4,186,204,75,63,143,166,134,123,114,234
4,186,202,74,68,139,163,101,131,131,233
4,183,197,72,62,140,163,139,122,131,233
4,176,189,66,59,143,161,179,121,120,234
4,168,182,65,57,130,162,88,117,116,228
4,176,190,65,54,138,175,131,123,120,232
4,184,198,74,70,142,167,138,120,143,241
4,186,198,75,66,147,172,106,129,150,237
4,186,198,74,73,149,165,104,138,139,239
4,183,195,73,68,154,162,169,125,106,230
4,178,192,69,62,151,159,177,123,131,233
4,172,187,67,60,130,159,120,120,113,234
5,97,117,51,70,85,154,125,149,125,233
5,103,114,48,73,82,144,118,143,132,231
5,100,116,48,67,64,146,123,146,96,223
5,111,111,48,69,90,154,121,133,111,223
5,97,112,52,74,87,153,160,146,102,227
5,100,111,52,70,88,155,128,150,105,225
5,94,116,53,65,69,148,159,147,134,239
5,106,115,50,68,89,154,91,137,143,233
5,76,129,56,66,70,156,102,149,91,219
5,88,121,54,70,107,149,182,154,103,228
5,93,113,56,63,75,154,132,144,125,229
5,106,108,51,74,91,153,159,135,150,232
5,47,153,55,61,70,138,120,154,98,222
5,65,134,56,50,118,152,124,124,72,222
5,92,110,56,66,78,161,110,151,66,218
5,102,104,55,69,83,156,103,143,121,225
5,49,153,56,60,77,135,181,143,110,226
5,77,129,55,64,121,149,121,149,140,234
5,97,109,56,71,81,157,131,149,116,229
5,101,108,56,75,85,145,216,126,96,230
5,81,122,52,68,83,151,160,144,110,227
5,89,118,53,68,77,158,71,154,97,222
5,85,117,60,61,65,154,134,151,100,219
5,92,113,58,67,72,149,126,142,89,224
5,79,124,56,70,63,142,158,141,97,228
5,78,126,57,72,72,137,153,162,91,226
5,77,125,61,60,74,133,147,137,140,227
5,97,116,53,71,70,148,92,138,89,228
6,134,117,13,104,173,151,115,130,118,231
6,134,120,12,107,173,153,115,129,147,235
6,133,126,11,109,168,154,112,128,109,224
6,133,128,12,109,180,153,140,125,110,224
6,131,130,11,110,174,150,139,135,120,229
6,130,131,12,108,164,155,111,124,113,233
6,130,128,14,106,160,159,118,118,113,226
6,130,126,17,108,169,156,117,137,126,227
6,122,126,15,105,164,155,152,123,105,228
6,121,129,17,112,168,151,179,120,78,227
6,120,131,17,113,165,159,121,127,169,234
6,118,133,18,113,165,153,146,125,79,216
6,118,134,15,115,164,156,118,125,101,222
6,116,135,19,111,167,147,174,125,138,234
6,117,133,19,109,163,152,114,129,123,233
6,117,135,19,109,159,149,145,130,110,229
6,131,130,11,112,170,153,177,124,113,226
6,131,132,11,112,168,156,114,122,111,231
6,131,132,10,116,170,160,115,131,94,228
6,129,135,11,118,167,160,114,134,115,229
6,128,140,10,116,157,164,119,125,93,228
6,127,141,9,116,158,164,153,120,129,228
6,125,140,10,116,161,168,155,113,106,229
6,121,140,9,116,153,177,100,121,99,229
6,133,131,12,112,167,158,146,119,126,228
6,132,129,12,116,173,158,149,133,107,226
6,130,131,12,113,169,160,118,121,104,229
6,131,135,12,119,173,157,112,123,144,233
6,130,138,13,117,166,163,117,122,114,226
6,131,138,13,122,173,163,150,123,84,227
6,128,139,14,123,171,163,214,109,109,237
6,127,139,14,125,167,161,152,120,129,236
6,130,138,10,116,158,168,156,116,81,221
6,128,139,8,116,154,177,70,120,115,223
6,129,142,8,121,161,174,127,113,114,230
6,129,142,8,117,165,166,118,107,118,226
6,130,141,9,118,165,174,94,123,116,229
6,129,140,11,116,151,182,69,115,111,231
6,128,141,10,116,155,176,129,109,107,229
6,131,141,11,118,161,170,123,119,90,222
7,177,132,45,41,132,164,124,122,137,231
7,175,130,44,42,136,160,157,124,81,219
7,174,128,45,43,140,152,180,107,116,224
7,172,124,42,41,141,166,98,119,139,224
7,171,126,46,50,135,155,154,113,135,223
7,170,127,46,52,137,158,119,134,115,222
7,172,131,45,52,131,163,90,121,88,216
7,174,134,45,46,139,170,63,127,170,228
7,177,132,46,47,150,152,147,133,130,225
7,176,130,46,45,151,154,180,123,138,223
7,176,131,47,48,148,147,175,129,115,219
7,174,128,45,48,147,151,181,122,124,225
7,171,126,47,53,149,150,142,121,146,230
7,170,125,49,55,153,149,144,128,144,226
7,171,128,46,53,140,155,115,115,141,229
7,173,132,47,52,142,154,145,131,97,221
7,178,134,45,36,136,161,122,125,123,220
7,175,129,43,38,131,163,126,118,152,232
7,175,125,42,42,136,165,126,126,99,223
7,176,127,44,42,131,159,121,118,116,220
7,175,127,43,40,137,166,94,114,112,219
7,175,130,46,48,141,160,114,123,120,223
7,177,132,47,50,140,156,114,132,131,223
7,177,135,47,48,144,155,113,142,112,219
7,178,132,44,41,136,157,153,117,148,225
7,176,130,46,42,142,152,149,122,172,227
7,176,128,46,44,138,158,123,132,131,224
7,177,130,47,48,135,155,151,127,109,226
7,177,131,47,45,145,156,151,118,91,224
7,178,135,49,49,142,156,113,123,147,225
7,181,140,51,48,137,159,113,129,132,224
7,182,143,51,48,148,156,137,113,121,220
7,176,133,38,34,122,167,102,112,129,217
7,176,131,40,34,130,166,168,109,121,223
7,177,131,45,35,135,164,132,122,90,215
7,177,131,46,33,123,166,103,112,116,222
7,177,127,45,39,131,166,93,116,119,219
7,178,130,46,44,139,167,90,124,148,224
7,181,142,51,52,140,151,170,112,94,216
7,182,143,54,51,147,152,168,132,162,231
8,179,164,55,66,156,178,130,123,108,241
8,183,159,58,71,161,167,153,128,94,234
8,183,157,59,72,163,165,153,126,117,234
8,180,151,58,71,156,164,127,134,152,240
8,170,180,63,69,130,165,191,132,137,242
8,178,180,68,76,136,167,149,128,129,242
8,182,176,66,77,151,164,142,124,130,240
8,182,162,63,72,156,162,150,130,132,238
8,189,189,77,68,131,177,154,126,127,237
8,186,185,74,71,138,175,147,133,113,238
8,181,180,69,75,139,167,116,135,95,236
8,178,167,62,66,148,165,126,127,105,238
8,190,187,77,74,140,173,111,127,142,245
8,185,179,70,71,143,177,121,132,115,240
8,184,174,66,68,138,177,91,123,79,234
8,181,165,57,60,134,173,133,115,80,231
8,187,182,75,81,161,161,194,118,96,241
8,187,177,72,84,166,159,198,125,145,249
8,180,163,62,78,154,158,147,131,116,243
8,174,142,51,72,167,159,159,131,102,237
9,186,146,58,45,123,179,59,99,130,218
9,189,148,63,54,147,166,166,106,141,219
9,191,149,63,59,146,168,134,120,162,227
9,190,150,65,61,148,162,159,115,108,225
9,187,143,64,55,152,160,131,126,134,225
9,188,141,63,60,157,162,133,116,142,222
9,190,143,66,62,156,159,160,120,144,226
9,190,148,65,61,159,163,157,116,141,227
9,187,156,66,65,149,156,189,117,110,224
9,184,148,61,52,134,169,85,132,152,223
9,187,148,63,56,146,167,133,115,145,232
9,188,148,62,54,143,170,170,109,143,224
9,188,150,65,55,138,166,103,124,166,233
9,187,144,63,57,151,165,165,120,86,223
9,188,144,65,63,156,158,192,123,120,223
9,190,146,65,57,149,168,134,128,128,222
9,191,149,64,58,148,168,131,122,116,224
9,192,157,64,55,144,176,133,111,132,223
9,186,149,63,57,143,168,108,117,160,227
9,189,150,65,61,147,165,130,119,101,225
9,188,147,62,56,145,169,107,123,156,224
9,187,151,66,57,150,159,163,111,139,225
9,188,149,67,62,152,163,160,120,102,229
9,185,145,64,54,142,167,140,116,120,224
9,186,146,67,61,157,156,192,120,120,222
9,190,149,67,65,160,163,157,127,122,229
9,192,155,68,68,156,156,150,122,144,229
9,186,148,60,54,149,171,141,115,146,227
9,189,149,63,62,148,164,133,130,109,223
9,188,147,62,55,155,169,136,124,139,225
9,188,149,62,51,137,173,77,121,141,223
9,187,147,64,49,135,178,85,126,140,228
9,183,143,62,47,137,174,151,107,132,220
9,185,144,64,54,137,167,142,108,129,223
9,188,146,63,61,155,167,164,118,121,216
9,187,151,61,57,146,166,135,114,146,223
9,189,151,65,65,157,153,191,124,127,225
9,189,150,65,63,153,162,126,111,123,229
9,188,148,64,65,160,161,157,118,148,230
9,189,149,66,61,154,158,160,119,106,219
9,188,148,67,58,150,162,130,108,93,220
9,184,143,64,59,149,161,167,115,166,231
9,182,141,62,52,138,163,145,108,112,223
9,185,140,63,55,156,165,169,110,117,226
9,184,144,59,54,141,162,140,105,111,214
9,187,147,61,52,137,171,110,106,124,223
9,189,147,63,59,149,161,132,117,175,226
9,188,146,61,55,138,169,145,119,114,223
9,187,146,63,50,135,170,111,109,103,222
9,186,142,65,54,138,167,138,116,119,224
9,182,137,61,48,131,170,119,109,109,218
9,181,136,60,47,126,165,154,103,142,219
9,182,134,58,52,151,165,111,123,157,226
9,183,138,56,54,139,165,149,102,134,226
10,98,100,69,60,150,186,136,128,128,226
10,100,101,68,64,158,180,193,124,121,218
10,99,102,67,62,155,183,167,128,103,213
10,98,104,68,62,162,184,165,123,144,222
10,95,104,68,60,156,188,167,122,112,216
10,95,104,67,58,150,196,112,122,85,203
10,97,104,68,62,155,185,168,123,104,207
10,99,104,67,57,141,194,76,128,167,224
10,99,99,68,60,158,180,162,125,89,211
10,100,101,65,65,153,187,135,120,83,213
10,97,102,67,61,152,188,102,126,104,218
10,96,103,67,63,161,181,191,126,107,223
10,96,105,69,67,164,179,160,134,146,225
10,96,107,67,64,160,185,163,119,144,225
10,96,107,68,64,158,184,128,128,137,225
10,95,106,70,60,160,180,160,131,124,220
10,98,98,67,57,153,185,168,118,125,221
10,101,101,65,61,148,188,138,128,130,226
10,100,102,65,61,146,185,137,131,119,218
10,95,101,65,58,148,195,110,130,145,225
10,92,103,68,55,161,194,110,121,148,222
10,94,104,67,61,157,191,106,125,117,219
10,94,102,68,61,164,185,196,121,159,223
10,93,101,69,56,159,194,141,129,106,215
10,103,102,65,63,157,181,161,121,123,217
10,108,106,62,64,152,179,191,118,122,224
10,109,109,60,60,147,179,159,113,111,217
10,106,109,62,63,157,174,186,123,123,221
10,101,108,64,61,156,182,162,127,111,221
10,101,107,64,68,160,180,193,126,115,222
10,99,107,68,62,167,182,193,130,102,219
10,101,112,68,62,147,182,164,129,154,227
11,44,134,61,47,155,147,114,87,121,229
11,64,108,65,63,186,171,128,123,105,228
11,68,107,71,62,161,153,114,101,121,230
11,63,112,64,65,181,163,152,118,95,221
11,54,124,67,54,150,140,109,98,84,225
11,61,113,66,61,171,159,115,105,135,234
11,64,110,69,62,157,153,149,104,160,234
11,65,110,73,63,144,152,153,116,133,230
11,44,134,63,49,134,141,147,79,127,229
11,59,113,67,53,167,174,100,129,137,233
11,62,109,68,49,139,164,66,102,140,231
11,62,108,67,47,147,172,69,117,116,236
11,55,119,60,60,153,158,124,124,138,234
11,47,132,59,57,137,145,111,83,146,231
11,62,113,68,58,164,171,94,133,123,234
11,65,111,68,65,142,160,125,112,109,229
11,57,119,67,61,147,151,86,105,94,224
11,61,114,71,57,160,156,151,107,142,242
11,66,106,69,61,171,160,159,134,122,231
11,60,114,71,53,147,145,146,97,112,229
11,62,111,70,55,161,165,95,136,150,239
11,55,126,64,69,144,142,178,131,122,235
11,48,136,58,64,134,143,110,124,131,235
11,55,124,60,65,151,158,91,139,135,238
11,47,128,59,48,141,160,88,90,174,242
11,54,121,64,50,156,154,118,106,101,225
11,61,111,64,55,163,166,66,124,113,226
11,55,119,65,52,152,155,117,105,121,231
11,55,120,62,60,145,158,88,97,147,226
11,64,107,74,51,168,167,128,139,107,230
11,64,112,66,67,134,153,122,110,121,220
11,61,113,73,51,155,158,153,120,99,227
11,62,110,68,54,175,152,179,106,120,228
11,55,119,64,50,160,147,144,86,135,232
11,54,120,63,50,166,155,87,107,119,232
11,55,118,68,46,155,148,116,90,90,229
11,57,116,59,60,168,168,127,105,103,228
11,57,117,70,47,150,154,119,94,115,231
11,65,108,64,62,160,166,96,112,120,227
11,59,117,62,59,150,157,123,119,118,232
11,56,117,71,49,167,149,145,99,149,240
11,62,111,64,59,170,167,124,126,133,233
11,57,117,70,46,154,151,83,84,101,228
11,61,111,66,60,181,165,119,123,105,224
11,57,118,68,60,157,147,142,95,125,232
11,61,114,67,63,175,154,179,103,103,228
11,64,112,68,67,173,148,175,103,124,225
11,67,106,75,58,184,158,181,105,101,231
